order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ae2534a5b52aefc2aee11e48ea987cbd,c3200137daa1e3ae4edb993e3818701c,delivered,2018-08-07 16:09:35,2018-08-07 16:24:47,2018-08-09 12:45:00,2018-08-15 19:18:44,2018-08-23 00:00:00
bcf4d80488b9f38a8d2649960da26771,f564b984ce7a01925073c4c5494297bd,delivered,2018-05-07 22:10:03,2018-05-09 03:33:44,2018-05-10 16:12:00,2018-05-15 17:58:54,2018-05-25 00:00:00
b2664e0e967b1c146e574185530e813d,9bd3fc2336e57744747be02f106ba746,delivered,2017-09-23 17:38:22,2017-09-23 17:50:16,2017-09-25 20:27:36,2017-10-04 18:50:04,2017-10-17 00:00:00
7d09a3b11e55c5e586d952edc9e12e6b,a260a76f5eb7a337ce2d4709d358784c,delivered,2017-05-21 15:02:45,2017-05-21 15:10:19,2017-05-30 13:54:08,2017-06-05 08:26:33,2017-06-16 00:00:00
7715ec335869451fe7dda18fddf75da7,03a3b2d52dbe4375adc3dcba1e3f3ff2,delivered,2017-05-04 18:29:13,2017-05-05 02:15:15,2017-05-15 14:04:00,2017-05-22 16:49:49,2017-05-29 00:00:00
3165f39a78f513c0877dc0d1ad69683a,c75bac65cdd6e3bafdd4398e63a3b0c0,delivered,2018-03-24 13:40:27,2018-03-24 13:50:44,2018-04-03 14:08:57,2018-04-13 19:06:24,2018-04-16 00:00:00
9275f351bb1115ae52dd93a883607ce8,cb4b5930e335dab5d818d5888f5dede7,delivered,2017-08-01 21:52:31,2017-08-01 22:25:16,2017-08-03 19:29:30,2017-08-09 14:59:59,2017-08-28 00:00:00
e7f4523b6b3d8e132da47b94e7b09235,caf41181500ad3417b42e255355ffd7d,delivered,2018-08-06 10:25:44,2018-08-06 10:44:36,2018-08-08 14:19:00,2018-08-14 13:22:35,2018-08-29 00:00:00
aa3d230ecbebaa35cea8fe4c24739dbc,16dfb913bdd7b28de3368eca2b567e45,delivered,2018-01-19 09:29:34,2018-01-19 09:39:29,2018-01-19 23:18:47,2018-02-03 00:41:50,2018-02-15 00:00:00
0dfc5762a0ff5c737811e18023883a86,02735ed0fa102eb7d85ff54982e7905a,delivered,2017-05-04 08:38:54,2017-05-04 08:45:23,2017-05-05 11:27:56,2017-05-17 10:27:32,2017-06-09 00:00:00
346222690118b5713fed10ff0c262bda,c297e17b11dce86ab05956099fd565df,delivered,2017-07-25 01:53:48,2017-07-26 02:25:15,2017-07-31 19:24:49,2017-08-07 22:03:57,2017-08-16 00:00:00
c6d61340bd8baeedca7cc8e7f7ec07e9,455f2e2988eaf87d7e2ba33b0a57969f,delivered,2017-08-17 19:10:33,2017-08-17 19:55:22,2017-08-18 14:13:07,2017-08-21 19:18:42,2017-09-06 00:00:00
62721ddb070ffb1e00edd35d85a2f616,0495c862254261efd27f91c74ce7361b,delivered,2018-01-07 18:31:16,2018-01-07 18:39:21,2018-01-09 00:57:29,2018-01-09 19:53:23,2018-02-05 00:00:00
c47017ce1917964174d4b2b7d73dd0eb,ffb17239ca39724cfadc2b50d510f10d,delivered,2018-04-13 11:16:58,2018-04-14 11:12:31,2018-04-19 18:02:58,2018-04-24 00:41:14,2018-05-09 00:00:00
137f57a202d83cd03668234859e1b2a9,67dc4248572d349a89b5b433c09736fe,delivered,2018-08-04 20:13:50,2018-08-04 20:30:16,2018-08-06 11:52:00,2018-08-13 23:40:44,2018-08-29 00:00:00
c308c2ae15a981044aa6d93a3c6bcf1a,88489527cc5297af6ef25ae19ed5506b,delivered,2018-05-25 16:06:15,2018-05-29 03:55:04,2018-05-29 12:39:00,2018-06-05 14:45:09,2018-06-21 00:00:00
071251fe3b3493294536f03737a8a679,e0a1d2de2e8046564b9c4de4a47ceb50,delivered,2017-10-26 12:26:44,2017-10-28 02:56:07,2017-10-30 18:53:12,2017-11-08 20:24:42,2017-11-21 00:00:00
b38a6a796d97abf00c33609a618732b2,24d300099173d05c70c2d046c9686a54,delivered,2017-04-11 10:49:20,2017-04-11 11:02:10,2017-04-11 14:33:34,2017-05-02 17:05:54,2017-05-15 00:00:00
8b1a95230c9ecbd01c91b80ba1f99a32,7d2316a38c698eae75531111db89ba33,shipped,2018-04-20 15:03:40,2018-04-24 19:17:27,2018-04-25 14:28:00,,2018-05-17 00:00:00
282798d3d9e90c0c2c02697bdb07b839,03ae9ed4f94758b2d7b66356b797add4,delivered,2017-05-25 18:50:08,2017-05-25 19:02:24,2017-05-26 10:30:12,2017-06-05 17:32:11,2017-06-23 00:00:00
a4a4243e6aa0b17774fc8f9c4ebc9fd0,7d4a3f1246681f2d6e914881f402e51e,delivered,2018-03-15 16:38:10,2018-03-15 16:50:34,2018-03-16 18:07:45,2018-03-19 16:14:48,2018-03-27 00:00:00
e723fd90e2d095c2762e5e800d759bfa,5dc6f4b9453584208557163c26079be1,shipped,2017-11-25 17:14:25,2017-11-25 17:32:04,2017-11-27 15:28:26,,2017-12-21 00:00:00
3638e3fbf46689f0ce1cc201bb343d4d,f84bbf836b31fec910a4cf6228bdd4ef,delivered,2018-03-11 22:21:19,2018-03-12 23:40:38,2018-03-14 19:14:49,2018-03-24 01:19:08,2018-04-02 00:00:00
d7bd0e4afdf94846eb73642b4e3e75c3,12a063cae60cd7bc2f0029514b21d24c,delivered,2017-04-23 18:55:04,2017-04-23 19:05:37,2017-04-24 10:19:01,2017-04-29 10:19:55,2017-05-11 00:00:00
39bffc9b7be332f527a4fcdec744156c,c4b4aa3d40d7530386c518efad9248ca,delivered,2017-05-10 20:55:51,2017-05-11 03:55:22,2017-05-11 16:15:59,2017-05-18 16:51:48,2017-05-30 00:00:00
f7181fc3cf71354c25827adff7dfc284,484ebdbc08f54b64e4e7a39ad6be42b5,delivered,2017-11-21 17:25:33,2017-11-21 17:47:05,2017-11-24 16:23:21,2017-12-01 21:37:57,2017-12-14 00:00:00
ef759931a1e239c554b2d2a25957e7cd,7f92a5a3c124617036e08b36b671db1e,delivered,2018-08-20 17:34:52,2018-08-20 17:50:27,2018-08-27 14:24:00,2018-08-29 17:18:58,2018-09-11 00:00:00
d671370d11048a2dab56335d3d91823e,f434242d1d0dc1d70997f01f7d02e065,delivered,2017-11-25 07:57:14,2017-11-25 08:15:27,2017-11-30 18:44:40,2017-12-29 20:18:52,2017-12-19 00:00:00
9f2092eca1ec4584dd2b7ccea8fdf0b4,f8dbb4dbff56646bce76b5929e83cc7c,delivered,2017-12-06 13:36:17,2017-12-06 13:50:46,2017-12-07 00:04:57,2017-12-14 22:52:31,2017-12-29 00:00:00
2b33526ad18e84975c07ed2d5e513b3c,3054d43d379c9c52f4053d52fa9bebb1,delivered,2018-08-10 20:02:10,2018-08-10 20:10:18,2018-08-13 15:06:00,2018-08-18 20:21:25,2018-08-16 00:00:00
8681115ee9073763981721e9e4cadbe3,7e1485fc18aebbfb8dc5ec5008db0066,delivered,2018-02-27 22:02:41,2018-02-28 17:50:34,2018-03-01 20:58:53,2018-04-05 16:09:24,2018-03-19 00:00:00
b6b5fb0fbf0d0f55fc382e3857520a1c,77e71d7705bc1e9ed7f466abf1bc8c8d,delivered,2018-02-02 11:42:35,2018-02-02 12:51:49,2018-02-02 21:49:12,2018-02-09 14:06:58,2018-02-26 00:00:00
dfe5f68118c2576143240b8d78e5940a,8f6ceed676a529b29619a598b377de08,delivered,2017-03-17 12:32:22,2017-03-17 12:32:22,2017-03-21 18:28:04,2017-09-19 18:13:19,2017-04-19 00:00:00
31a36522fd3998f250795c1e732acdac,e7350e49faa391c46df0afe7f941ce55,delivered,2017-09-18 18:59:31,2017-09-18 19:10:21,2017-09-19 16:27:48,2017-10-03 20:26:17,2017-10-11 00:00:00
25989a7e7af41df0616109b8776aa0f7,69f06692f41513d9fb22e38c22491048,delivered,2017-07-20 12:11:33,2017-07-20 12:25:13,2017-07-28 10:56:43,2017-08-09 19:46:41,2017-08-21 00:00:00
c8a174ccfc523fa565b784ff38e2797d,0e7433ba0aa979efa04779bc77e8bfec,delivered,2017-12-20 19:56:17,2017-12-21 19:50:47,2017-12-22 22:59:05,2017-12-27 15:34:16,2018-01-09 00:00:00
3f75bd7be63d165465c46b981942582a,4b17f248581e9d00a8feb3f7bbb6580c,delivered,2018-01-10 16:29:13,2018-01-11 02:48:45,2018-01-26 13:55:19,2018-02-09 00:05:24,2018-02-19 00:00:00
f42aa99551fc0cb6b7a8ec5762a23539,f728097fa8266554f9c64770d37deae0,delivered,2018-02-02 09:04:07,2018-02-02 09:53:10,2018-02-02 18:48:57,2018-02-08 20:04:21,2018-02-26 00:00:00
0308fbee05263aa1eb0b932e2dc7b4fd,9a9c7c7779a50a08dea119e930e06fe3,delivered,2018-04-27 21:50:44,2018-04-27 22:10:56,2018-05-02 16:17:00,2018-05-09 21:08:50,2018-05-30 00:00:00
18d2e92302e58abca7cd07fc8ff2ffa3,2a8d8cb85262f7eaf4f1f5a398e5b7fc,delivered,2018-07-25 12:52:30,2018-07-26 03:40:07,2018-07-27 11:30:00,2018-07-31 22:34:43,2018-08-10 00:00:00
6ef7236f77012f10ce40fccc912d7f4f,47f220b95a6c2d2c582794485465a9cf,delivered,2018-01-15 09:33:37,2018-01-15 09:50:00,2018-01-18 23:46:33,2018-01-26 13:37:12,2018-02-05 00:00:00
5a662d59a825199b9144985d95896f7d,370b6f7cb5b661309f4a91193f6091ca,delivered,2017-12-14 21:06:57,2017-12-14 21:17:23,2017-12-15 22:16:36,2017-12-27 16:49:03,2018-01-10 00:00:00
3f156a4b06647bd900a87618d08a860e,42da09831872a4eccdffae262281876d,delivered,2018-07-25 21:29:05,2018-07-25 21:45:05,2018-07-26 19:35:00,2018-07-27 23:17:53,2018-08-02 00:00:00
aa94d94e210dc2b7a49812d3d82bb516,f0c661c3c1e7d42a43f9ac9db2619c6c,delivered,2017-11-07 10:19:53,2017-11-07 10:30:58,2017-11-07 17:13:36,2017-11-10 19:19:46,2017-11-27 00:00:00
4540a046d78b66514285266847c73d3c,6f0972530647a75b615f7fe6fc69ca59,delivered,2017-06-16 09:24:18,2017-06-16 09:35:15,2017-06-16 17:03:41,2017-07-06 13:21:39,2017-07-19 00:00:00
6ec804b7799bf7e38aeeb28d8f470877,aac6ff0b4a7bdfaecc06c38c4d37312e,delivered,2018-04-23 13:50:35,2018-04-24 18:20:54,2018-04-25 00:45:41,2018-04-26 01:08:28,2018-05-02 00:00:00
2d4f87cbbe8820ed575c631218efb06d,63dbef7ec1d45a732e855e839d7c3e31,delivered,2018-06-30 21:47:38,2018-06-30 21:55:14,2018-07-03 06:08:00,2018-07-10 19:06:46,2018-08-01 00:00:00
e4a8c46a68d36806c7eece77ed233a3d,7ee1519a04932fc747403d9f9a88128c,delivered,2017-11-10 16:16:24,2017-11-11 02:55:38,2017-12-14 14:52:12,2017-12-15 21:09:22,2017-12-07 00:00:00
dcbca116084725bc77c3e8b6480c4d82,56a5e4fa7055699b07bde561183ea999,delivered,2017-08-22 17:12:58,2017-08-22 17:32:17,2017-08-23 17:05:01,2017-08-24 21:05:22,2017-09-18 00:00:00
b4b8e8f37818c443dd4c0c48e9a3707d,ca9aab3e58a7f76466087f26cfe4b41a,delivered,2017-09-26 07:59:36,2017-09-26 08:14:22,2017-09-27 14:22:01,2017-10-06 19:33:40,2017-10-24 00:00:00
129538e4bc7308e9ab041540283813f2,482da0f3d74585e56f424bacb4d3741c,delivered,2017-03-15 21:50:14,2017-03-15 21:50:14,2017-03-17 06:34:15,2017-03-23 16:08:02,2017-04-03 00:00:00
5fbb36c2e55d34d7799cb74e65d73a62,cba7df91cfb5b29a0e92be5fb93b5e55,delivered,2018-07-03 09:09:36,2018-07-05 16:04:47,2018-07-04 10:54:00,2018-07-09 17:12:26,2018-07-20 00:00:00
674f1f9e4afc192f4400bf65ae05df5b,4843357c686509ee6aa2c1ba02aff371,delivered,2018-04-25 23:08:51,2018-04-26 20:35:15,2018-04-27 14:08:00,2018-05-07 23:06:30,2018-05-18 00:00:00
4e285df63acf5fe19cbb76253626fe8d,f8a6c76a11c39f882026319b654fab69,delivered,2018-04-19 01:09:37,2018-04-19 01:30:12,2018-04-19 23:46:58,2018-04-25 14:33:20,2018-05-14 00:00:00
df047659f1d5de3eaf72b7d657450068,4b2d724e420ebc3f9e7d8cd57a4a7416,delivered,2017-06-05 15:02:39,2017-06-05 15:15:19,2017-06-06 11:40:26,2017-06-14 15:51:41,2017-06-28 00:00:00
02f4865eba77caf307bb9f08d0a59a32,8c0371d9a7330d609cb2b0f9781183d0,delivered,2017-04-19 03:08:08,2017-04-19 03:15:05,2017-04-20 07:56:35,2017-05-09 12:06:48,2017-05-11 00:00:00
d4483d3fe5bb19cb4dcfe5d9a0bd4604,a4006adf432fbcb1718231ca5a5ca743,delivered,2018-07-28 13:12:23,2018-07-28 13:44:35,2018-07-30 15:11:00,2018-08-02 21:46:43,2018-08-09 00:00:00
1a647a88b6fa7b167cb5414a372edeb1,a6e927129ccc2bfc77279fb42c178858,delivered,2017-04-11 14:10:19,2017-04-11 14:22:44,2017-04-12 16:07:34,2017-04-24 10:37:35,2017-05-18 00:00:00
fca50f0a146861f2baa4c293e99bc14a,9360cf1e23a611d98cb6c73a3df608a3,delivered,2017-08-24 19:06:43,2017-08-24 19:24:20,2017-08-29 15:49:12,2017-08-30 21:14:49,2017-09-08 00:00:00
bb1af69d9c3122c683d442d8af845410,89c85c6028bef4a62418ce026c9caf3c,delivered,2018-04-11 14:14:06,2018-04-11 14:31:55,2018-04-12 22:56:31,2018-04-13 22:45:39,2018-04-26 00:00:00
55090b3dd39aed5a2019b57cce6b174d,8caa2b611962f72d9905feffb8501593,delivered,2017-01-27 09:33:01,2017-01-31 04:41:30,2017-01-31 10:57:58,2017-03-13 13:22:34,2017-03-17 00:00:00
b04788c970b01f09f759c59e5dfaf09b,c34dab876dfb39d86d68b291d84488f6,delivered,2018-02-15 12:31:35,2018-02-15 12:47:50,2018-02-16 21:53:12,2018-02-21 16:47:39,2018-03-07 00:00:00
176ab7788ed5343b09c9c5442f613614,b80adce6a72fc096b80a540312a24a95,delivered,2017-05-29 23:18:24,2017-05-29 23:30:17,2017-05-31 08:29:46,2017-06-19 20:09:36,2017-07-03 00:00:00
22fa8082b517d09f9120e84f11fbf3bd,53e8ebe090be91e51e6dbb3f0d191ba5,delivered,2017-05-09 17:19:12,2017-05-09 17:30:24,2017-05-12 19:36:07,2017-05-18 08:15:46,2017-06-08 00:00:00
c3172e32bc52d8dde2aa5c6cb36cddfd,e8ed7572e721227ba8633a723b2562d2,delivered,2018-01-24 21:06:55,2018-01-25 02:38:20,2018-01-26 17:24:42,2018-03-02 01:49:11,2018-02-21 00:00:00
2f921a8c1d6f7937df5c7fb0468f6f07,0576e04c11f1cca61cc2975f5fd83179,delivered,2018-02-07 11:21:56,2018-02-07 11:32:23,2018-02-07 21:18:52,2018-02-08 19:30:02,2018-02-23 00:00:00
32f0e397d36f01e44c8c257ceaecf508,652ffeced47320f5f599688f903621cc,delivered,2018-08-02 12:07:24,2018-08-02 13:10:23,2018-08-07 08:09:00,2018-08-10 22:44:37,2018-08-08 00:00:00
a770d40cdf2c021395ec08fc745da209,cf4271010037d613e43331402384fd04,delivered,2018-04-11 10:46:44,2018-04-12 08:32:44,2018-04-13 18:44:33,2018-05-09 17:35:31,2018-05-07 00:00:00
5f00e8736eecc85c0f944342a6a8679a,74f63a0356c3dd2e761445f2fa4bb5cb,delivered,2017-10-31 15:38:58,2017-10-31 16:31:14,2017-11-04 01:33:44,2017-11-07 17:19:01,2017-11-08 00:00:00
d14639e8e6808119a16fde091d30b2d2,f9e5de2b9cdd6adc08fcf8a858a0c1a1,delivered,2017-06-11 13:29:42,2017-06-11 13:42:32,2017-06-13 15:02:02,2017-06-21 15:48:45,2017-07-11 00:00:00
161e4f0fcbfb31c1e305d6d228c49345,3439a1eddf3e41206b58b14b812006c8,delivered,2017-07-22 22:18:52,2017-07-22 22:30:11,2017-07-28 20:51:36,2017-08-05 12:34:46,2017-08-10 00:00:00
e8da5d1a44b7c8200c2cadf40f0c9086,8dec2656c5c6488f6b882468efa6b90e,delivered,2017-12-26 09:40:38,2017-12-26 09:49:31,2017-12-26 18:48:03,2017-12-29 11:36:13,2018-01-16 00:00:00
8a4902db3aa7fdf0a39bf75a14697e2d,548cee938a89efcfeb4966ee10ef1ff8,delivered,2017-11-16 17:00:41,2017-11-16 17:11:11,2017-11-17 15:32:07,2017-11-27 20:22:23,2017-12-08 00:00:00
414643c3ed26cd6d93ac777a102a3ac0,359a2f5153fd7d2d178c72aa9e701e45,delivered,2018-02-09 00:22:10,2018-02-09 00:32:23,2018-02-11 06:12:04,2018-02-20 19:17:02,2018-02-26 00:00:00
388c070ce42d3ccaedfd15662e09631d,b879ae1c5f704d2571496b0f0fb8c47c,shipped,2018-04-21 03:25:21,2018-04-24 18:58:14,2018-04-23 17:31:51,,2018-05-30 00:00:00
32eb9533178668935fffbc324671e9d2,f99c513d949e50b5bba00ab208adb793,delivered,2017-08-03 08:20:07,2017-08-03 08:30:19,2017-08-03 18:09:53,2017-08-23 20:09:00,2017-09-04 00:00:00
6458722841a6fe2a74274bf02583f105,e79287928f6f8b4e1fdd598c3e0b43e7,delivered,2018-08-09 11:48:00,2018-08-09 14:26:16,2018-08-15 14:07:00,2018-08-21 16:12:39,2018-08-31 00:00:00
ef817249ab50122bb09c57770019b1a7,f12306737df3c62af03422d9ac2705e3,delivered,2018-07-17 21:05:06,2018-07-18 21:02:31,2018-07-19 11:27:00,2018-08-01 23:34:24,2018-08-07 00:00:00
8cb07e7e810ad9e5f33062cb4735d488,7cc773cce3ceea8640c54a88b0f007a9,delivered,2017-01-24 00:22:40,2017-01-25 02:42:31,2017-02-03 10:00:52,2017-02-08 09:53:38,2017-03-03 00:00:00
a97fd57e9692389b794fd4c3a328f68f,aadd0bcb192e7beb0eba93b2adc144d3,delivered,2018-08-23 18:06:57,2018-08-23 18:24:44,2018-08-24 09:19:00,2018-08-29 18:02:26,2018-09-28 00:00:00
ae550b099f8ea61e735f4d415511caa4,9e4e0a6bcb1f18dde9f42bf20dc4383d,delivered,2017-12-04 17:08:30,2017-12-04 18:30:43,2017-12-05 18:22:39,2017-12-12 11:59:02,2017-12-27 00:00:00
c58cfe890d48c47bf22b6bfe55b6cddb,47c2b21c22de46f42a427db0ea223499,delivered,2018-05-29 13:20:58,2018-05-30 19:51:08,2018-06-04 11:52:00,2018-06-21 16:26:38,2018-07-18 00:00:00
55cab049972ffdc89fd0f17ab75ee52d,d3a765b74c54ad8773ea5c0e25f2ffdc,delivered,2017-12-26 13:30:57,2017-12-27 04:09:41,2017-12-27 18:27:38,2018-01-09 00:13:16,2018-02-01 00:00:00
23d0ca011ea2e7273f99c4875a80854f,3484006d8f49a3517029356d1d1cd215,delivered,2017-12-11 10:44:50,2017-12-11 10:53:25,2017-12-11 18:48:29,2017-12-20 20:07:28,2018-01-11 00:00:00
bdf3a71389d2bde7d62c2808d6034403,ac7e0a1b153aa1cb418bf882b101aa31,delivered,2018-01-02 14:55:08,2018-01-02 15:07:34,2018-01-03 17:10:45,2018-01-10 16:04:07,2018-01-24 00:00:00
d985fb531fec480414b13531ab8c6e24,5bdebe0bf44ced6aa0ad9a97753e5776,delivered,2018-05-09 15:17:02,2018-05-09 15:37:00,2018-05-10 15:25:00,2018-05-15 20:57:30,2018-05-29 00:00:00
3012c36a0f6377ec543f931bf33923d9,87e46784e51e259b907957c54c22cb5f,delivered,2017-12-30 12:19:04,2018-01-03 04:11:29,2018-01-05 22:49:16,2018-01-15 17:15:35,2018-01-29 00:00:00
21717aa89515f9499d2c94578f7848f8,0abafbbdbf470bb4d8b867ec525f25f3,delivered,2018-06-18 09:48:11,2018-06-18 10:19:56,2018-06-18 13:23:00,2018-06-22 18:59:25,2018-07-18 00:00:00
54a81cfa62c4fe0c6df7812ad83b9036,9713347440d60327275fc4124a09f8ab,delivered,2018-04-02 12:54:23,2018-04-03 05:50:26,2018-04-04 20:13:02,2018-04-06 19:32:41,2018-04-12 00:00:00
ee1099f5139597ef759566fd91767968,459d1f01d74c4244a02f2cd0c4ca2489,delivered,2017-03-13 08:38:47,2017-03-13 08:38:47,2017-03-14 13:07:43,2017-03-24 10:53:48,2017-04-03 00:00:00
d2cb7c100806e87a227d413e9157cb76,bb0a780318dd7a760b8ccb5c35fa16fb,delivered,2018-01-03 22:43:18,2018-01-05 02:35:44,2018-01-09 15:35:08,2018-01-17 17:48:59,2018-02-02 00:00:00
4f8c4fa99a873ffb8452acc0e0c9c515,6ab61c668f2cc0bf964afc5666bf4cc3,delivered,2017-10-30 20:39:50,2017-10-31 03:55:28,2017-10-31 18:15:00,2017-11-10 16:19:39,2017-11-17 00:00:00
7159096c5aa9be77f7f0c26c01ee9793,d8f3aacf5cf5ddf9ceef4ad39e874c98,canceled,2018-03-15 10:06:35,2018-03-15 10:29:39,,,2018-04-06 00:00:00
a182c021b0561e70031de925b3991fb3,1d93c38087f43927ad29cdbd73a1a01b,delivered,2018-04-02 20:25:56,2018-04-02 20:35:17,2018-04-04 18:13:12,2018-04-11 11:14:31,2018-04-25 00:00:00
47cb08d5bac6105ae32587814fca96ca,b6368ca0f56d4632f44d58ca431487b2,delivered,2018-02-11 14:07:45,2018-02-11 14:48:15,2018-02-14 18:38:51,2018-02-27 20:46:42,2018-03-08 00:00:00
7b6e1f2c12c784e2ddc7c71547cb6502,05a6f2e172618604c3724bd8f9609d23,delivered,2018-05-03 10:01:02,2018-05-03 10:56:56,2018-05-03 15:11:00,2018-05-04 19:05:42,2018-05-18 00:00:00
c456339d894d329ad45d39e3d6796b90,7fb62e47282b83f023cf1fef8d8309c9,delivered,2017-10-17 21:50:00,2017-10-17 22:05:18,2017-10-18 22:03:58,2017-10-19 11:57:46,2017-10-27 00:00:00
8d684f38cd1edd267da04f1d65ec5eff,7029afc830c23ccf0c2edcbdd3d1e422,delivered,2018-02-21 21:15:04,2018-02-21 21:29:15,2018-02-26 20:28:23,2018-02-28 20:34:21,2018-03-07 00:00:00
8e1a9d039dc1c61d1fa663266a937cc7,0ac891fe3a0a4752f17f6003855f8779,delivered,2018-06-20 21:59:04,2018-06-20 22:20:25,2018-06-21 15:57:00,2018-06-28 23:26:55,2018-07-18 00:00:00
d02b32c3bcfb76481817b2222b990e84,749c63c19351b82200cd06b240518440,delivered,2018-08-25 12:13:10,2018-08-25 12:25:11,2018-08-27 09:50:00,2018-08-30 19:24:30,2018-09-10 00:00:00
cac0cf69e6b636454b35048fac095f75,20c34723b9fcadecc3820144daee995e,delivered,2018-05-09 06:59:28,2018-05-09 07:15:22,2018-05-10 18:29:00,2018-05-23 23:58:21,2018-06-07 00:00:00
0b36b5725c37564b933ec5845f63b635,cddb7c930b86c98185caad9fa6cd65c0,delivered,2017-10-10 11:34:06,2017-10-10 14:35:22,2017-10-11 15:27:53,2017-10-17 21:04:12,2017-11-09 00:00:00
3a70ea20517224ef5bcb72742f0cc439,3cd98128568062ef64935e7e64b642bc,delivered,2017-11-21 21:31:08,2017-11-23 02:47:31,2017-11-23 18:23:08,2017-12-19 20:47:02,2017-12-08 00:00:00
c7201491a58d3d5807cf6341496eb977,08ed72d2a50cd60e1fe8219de4f2f59a,delivered,2017-12-08 09:14:49,2017-12-08 16:11:47,2017-12-12 00:08:55,2017-12-14 18:38:49,2017-12-27 00:00:00
fd766da8b074a9d9399eee9b28525f83,3b31d1a929da02500930b2d475bcac0c,delivered,2017-03-05 21:24:53,2017-03-05 21:35:10,2017-03-06 08:41:50,2017-03-14 18:12:01,2017-03-28 00:00:00
a6415b99aa04b9eef071655317c75cfe,e0ae53a479573a7f685b4f94c16cf85e,delivered,2017-10-23 22:40:41,2017-10-24 03:15:00,2017-10-24 20:58:49,2017-10-30 12:24:13,2017-11-09 00:00:00
7ecf95f48e7c79ea6b74c40bc023bbee,8643eb5581484900c3b59ca579e7e5d4,delivered,2018-05-04 19:00:01,2018-05-04 19:10:14,2018-05-09 15:04:00,2018-05-10 15:22:07,2018-05-17 00:00:00
d029fdde9d52a038f0de4e9ac1f7c9ad,ca7eaeb80f954232c07a1d7a86ca342f,delivered,2017-02-04 22:38:49,2017-02-04 22:50:16,2017-02-07 15:14:25,2017-02-16 16:05:10,2017-03-15 00:00:00
b19b043b39624f9f3c32b26aed8bedf1,4eec78743d83caef716a0c3d16bfa843,delivered,2018-04-06 16:39:56,2018-04-06 16:50:26,2018-04-09 23:38:39,2018-04-18 15:58:32,2018-04-30 00:00:00
a10b332599146f5dbbbb25f38dd85fc1,7663f2fefb813c164a83a2cf5b653e6b,delivered,2017-07-09 22:36:56,2017-07-09 22:50:14,2017-07-11 14:06:30,2017-07-18 19:13:16,2017-08-02 00:00:00
511e4be65df785861758c6beaebf9221,4fb7ad5aa7a21ac65aae3f9d33e263b6,delivered,2017-08-18 17:12:07,2017-08-19 17:15:17,2017-08-22 19:18:04,2017-08-24 18:27:39,2017-08-31 00:00:00
40fd591202d04d78c987cfc6990ad237,1f4eae24bba3f706b3f8db9a4cc8c950,unavailable,2017-09-24 15:58:12,2017-09-24 16:10:10,,,2017-10-18 00:00:00
ad9e5e00d6f4a3d4226893dde85d40f7,de8599fc43904957a2c366c0281702d7,delivered,2018-07-21 11:25:48,2018-07-24 04:05:27,2018-07-24 15:03:00,2018-07-25 21:06:44,2018-07-31 00:00:00
431f71d848d8dc0ee88bdd5ab9697865,6a8f9fcd9f9fa3a59d9813fefaff6a44,delivered,2018-01-21 22:30:31,2018-01-22 14:03:06,2018-01-24 15:28:32,2018-01-26 18:05:01,2018-02-06 00:00:00
b786694b440fb6943dad1dcbffb42da9,0cd37b96e1f5c5d8152914365a58ba0a,delivered,2017-10-22 13:01:29,2017-10-22 13:14:47,2017-10-23 20:33:36,2017-10-30 19:34:06,2017-11-13 00:00:00
e720d4d490cd3e990c85d1221441d4d1,7d2cc66889b3c713d431f1b6c63c5fba,delivered,2018-04-03 19:38:01,2018-04-03 19:50:20,2018-04-04 23:50:43,2018-04-10 23:03:34,2018-04-30 00:00:00
4ea517483bf1d3580730f6042334d158,5f91bcc2059ea3621ae1e319a74f90c8,delivered,2017-08-29 22:26:30,2017-08-29 22:44:58,2017-08-30 20:35:27,2017-09-04 17:51:45,2017-09-21 00:00:00
72f13434d0258f5c25927d2b4d5b2c1e,d7b7917cfa60997e23f7bb56c0055729,delivered,2017-06-12 15:37:15,2017-06-12 15:50:11,2017-06-13 15:10:04,2017-07-13 13:47:29,2017-07-17 00:00:00
0ee10b39b0acad1a8348fe15514a1115,d8c177c235dc5faf09ddd22909bea731,delivered,2017-05-10 19:40:39,2017-05-10 19:50:15,2017-05-12 18:26:05,2017-05-23 13:42:15,2017-06-05 00:00:00
85b1e09d7a230790544ffb86902bf77b,10c23e73ba4e0d1dba0fcb959305ecf2,delivered,2018-06-05 11:35:51,2018-06-05 14:31:34,2018-06-05 14:25:00,2018-06-06 13:46:01,2018-07-19 00:00:00
047250e11ece4201a2083bc3b62866bf,c3d50bc4ad064591467c0b454d018a14,delivered,2018-08-11 16:41:43,2018-08-11 16:55:32,2018-08-17 15:54:00,2018-08-20 22:02:54,2018-08-28 00:00:00
c9410f5c5b7fcdf2468f45213407d3b9,33f9a3f51c6c2e34aec9483e3c632bb5,delivered,2018-01-14 06:46:35,2018-01-14 06:56:20,2018-01-16 16:27:08,2018-01-23 01:03:20,2018-02-08 00:00:00
a3b07c74088a5acc85d1ddc7cc525b5f,51ac0bcc90cee37b00ebb076d6048684,delivered,2018-02-04 12:53:58,2018-02-04 13:08:38,2018-02-05 23:34:17,2018-02-10 14:37:32,2018-03-05 00:00:00
